Index,processing_index,original_index,TARGETID,TARGET_RA,TARGET_DEC,SURVEY,PROGRAM,HEALPIX,fits_downloaded,panstarrs_success,galaxy_size_success,fully_processed,failure_reason
283,3282,3282,39628123758661274,232.19663343502293,13.902753023847223,main,bright,8488,True,True,True,True,
284,3283,3283,39628123788018417,233.8529555983119,13.95529491207859,main,dark,8483,True,True,True,True,
285,3284,3284,39628123909658192,241.5334373455612,13.942909563650655,main,bright,31679,True,True,True,True,
286,3285,3285,39628123955791624,244.2055198139961,14.085188492201546,main,bright,31721,True,True,True,True,
287,3286,3286,39628123964179844,244.70079248048225,14.017458766795269,main,bright,31715,True,True,True,True,
288,3287,3287,39628124173894197,257.53127355768277,13.909812407329865,main,dark,32292,True,True,True,True,
289,3288,3288,39628124261979978,263.0542439509076,14.070258866307036,main,bright,32276,True,True,True,True,
290,3289,3289,39628125180527037,319.32638572634806,13.894141589888838,main,bright,12500,True,True,True,True,
291,3290,3290,39628125511878197,339.74127984497125,13.942595518522806,main,bright,19411,True,True,True,True,
292,3291,3291,39628125763536789,355.2287535212626,13.956384562303295,main,dark,19688,True,True,True,True,
293,3292,3292,39628126057139709,13.321424031364044,14.13856119777907,main,bright,19737,True,True,True,True,
294,3293,3293,39628126262658857,25.841846246111828,14.21902175126646,main,dark,18390,True,True,True,True,
295,3294,3294,39628126493344645,39.96810332114903,14.361724622070932,main,dark,234,True,True,True,True,
296,3295,3295,39628128003296621,132.80445217412657,14.24494556817628,main,dark,4326,True,True,True,True,
297,3296,3296,39628129639075599,233.20153708001607,14.250076524742024,main,bright,8483,True,True,True,True,
298,3297,3297,39628129655852046,234.21857068715215,14.330951161408976,main,bright,8486,True,True,True,True,
299,3298,3298,39628129794264864,242.78502038659727,14.243726373762742,main,bright,31722,True,True,True,True,
300,3299,3299,39628129848787346,245.9348768091404,14.176431162752992,main,bright,31716,True,True,False,False,Galaxy size processing returned None
301,3300,3300,39628129865566757,247.07786103300413,14.340807458144171,main,bright,31717,True,True,True,True,
302,3301,3301,39628129991394006,254.7031612516979,14.162168807242232,main,bright,32296,True,True,True,True,
303,3302,3302,39628129991394797,254.73171272610068,14.28859537133711,main,bright,32296,True,True,True,True,
304,3303,3303,39628129999782126,255.201061411255,14.320613664970429,main,bright,32297,True,True,True,True,
305,3304,3304,39628130024954022,256.98094869038135,14.22266658848858,main,bright,32294,True,True,True,True,
306,3305,3305,39628130121418559,262.7056903289146,14.32786760662638,main,bright,32278,True,True,True,True,
307,3306,3306,39628130125617391,263.08847233897745,14.139786674098378,main,bright,32276,True,True,True,True,
308,3307,3307,39628130146591767,264.4093734912253,14.258272046306733,main,bright,31935,True,True,True,True,
309,3308,3308,39628131375515663,339.7729234847308,14.141567858336328,main,bright,19417,True,False,True,True,
310,3309,3309,39628133741102540,125.14705586233232,14.56926688272456,main,bright,4635,True,True,True,True,
311,3310,3310,39628133741102540,125.14705586233232,14.56926688272456,main,dark,4635,True,True,True,True,
312,3311,3311,39628133808214935,129.42024549265912,14.501534194822597,main,bright,4330,True,True,True,True,
313,3312,3312,39628135536264017,235.48261769141612,14.497499465876867,main,bright,8485,True,True,True,True,
314,3313,3313,39628135578210178,238.19340193206773,14.469599242958092,main,bright,8473,True,True,True,True,
315,3314,3314,39628135716618953,246.5599829127868,14.605386658498087,main,bright,31717,True,True,True,True,
316,3315,3315,39628135779535797,250.53864944662607,14.428009235861248,main,dark,31702,True,True,True,True,
317,3316,3316,39628135855031898,255.099204932,14.547049437323246,main,dark,32297,True,True,True,True,
318,3317,3317,39628135855035524,255.23746305757257,14.416905504913531,main,bright,32297,True,True,True,True,
319,3318,3318,39628137385954653,349.3505321806634,14.380159162841702,main,bright,19994,True,True,True,True,
320,3319,3319,39628137432088960,352.026904124517,14.471878107411808,main,dark,19990,True,True,True,True,
321,3320,3320,39628137956379529,24.41423788920596,14.661396996965308,main,dark,18393,True,True,True,True,
322,3321,3321,39628139579576027,124.40483798871853,14.715788482969984,main,bright,4634,True,True,True,True,
323,3322,3322,39628139667656755,129.8733826297018,14.696524951684143,main,bright,4330,True,True,True,True,
324,3323,3323,39628139734762140,133.80605783571272,14.86478829775294,main,dark,4327,True,True,True,True,
325,3324,3324,39628139747345225,134.5862033864855,14.667947374890751,main,bright,4325,True,True,True,True,
326,3325,3325,39628139894147710,143.75340416546945,14.646794525000214,main,dark,4390,True,True,True,True,
327,3326,3326,39628140871423492,204.0044421047912,14.788416667612356,main,bright,26587,True,True,True,True,
328,3327,3327,39628140921752940,207.03548776160395,14.750011550896446,main,bright,26581,True,True,True,True,
329,3328,3328,39628141139855463,220.38447173367337,14.780166265349944,main,bright,8426,True,True,True,True,
330,3329,3329,39628141429264412,238.26252200045417,14.743520451665043,main,bright,8473,True,True,True,True,
331,3330,3330,39628141429265548,238.30454287269103,14.730798302044418,main,bright,8473,True,True,True,True,
332,3331,3331,39628141458623282,240.04658522489345,14.655650459677345,main,bright,8470,True,True,True,True,
333,3332,3332,39628141550899547,245.79273733532915,14.769744994006569,main,bright,31719,True,True,True,True,
334,3333,3333,39628141714479509,255.9197975446935,14.711334370425002,main,bright,32300,True,True,True,True,
335,3334,3334,39628141722865641,256.3451370377674,14.773878955680551,main,dark,32294,True,True,True,True,
336,3335,3335,39628141727060091,256.6038434646374,14.71128898517708,main,bright,32294,True,True,True,True,
337,3336,3336,39628141773200437,259.5209593109623,14.656750429941123,main,bright,32282,True,True,True,True,
338,3337,3337,39628143270562422,351.6347105162016,14.778993383580366,main,dark,19996,True,True,True,True,
339,3338,3338,39628143790657515,23.778171374492583,15.06576386315061,main,bright,18395,True,True,True,True,
340,3339,3339,39628143815821485,25.20278153307808,15.057509507092,main,bright,18396,True,True,True,True,
341,3340,3340,39628145346742464,119.5814391680731,15.06214106791124,main,bright,4651,True,True,True,True,
342,3341,3341,39628145514516887,130.06415720582902,14.955269913513334,main,bright,4330,True,True,True,True,
343,3342,3342,39628145791338611,147.01509829932593,15.110670665245186,main,dark,4379,True,True,True,True,
344,3343,3343,39628145837478712,149.9552261688232,14.909525655178747,main,bright,4374,True,True,True,True,
345,3344,3344,39628146907021373,215.69048386560627,14.903705354557385,main,bright,8729,True,True,True,True,
346,3345,3345,39628147200624334,233.88828096851032,14.984333500823022,main,bright,8492,True,True,True,True,
347,3346,3346,39628147389371346,245.67186070950595,14.885945589830133,main,bright,31719,True,True,True,True,
348,3347,3347,39628147485838431,251.5101421810161,15.031670690202816,main,bright,31703,True,True,True,True,
349,3348,3348,39628147490034950,251.85713678024592,15.10749017911657,main,bright,31703,True,True,True,True,
350,3349,3349,39628148601527288,320.41204418809366,14.96036855498361,main,bright,12672,True,True,True,True,
351,3350,3350,39628148618302512,321.3704486285052,14.89604503912572,main,bright,12586,True,True,True,True,
352,3351,3351,39628149113226359,351.79034511172716,14.909731899315377,main,bright,19996,True,True,True,True,
353,3352,3352,39628149503295626,15.782029482676974,15.235734010670429,main,bright,19735,True,True,True,True,
354,3353,3353,39628149910146966,41.10290455431007,15.360278417788042,main,bright,235,True,True,True,True,
355,3354,3354,39628149910147321,41.11823349103346,15.345363175542731,main,dark,235,True,True,True,True,
356,3355,3355,39628151113912758,115.28580573467195,15.307271278052903,sv1,bright,22492,True,True,True,True,
357,3356,3356,39628151252325375,123.81244187649308,15.214174856693198,main,bright,4656,True,True,True,True,
358,3357,3357,39628151340403391,129.19691471695913,15.15014937191093,main,dark,4672,True,False,True,True,
359,3358,3358,39628151365568058,130.68434202442006,15.22261419725797,main,dark,4331,True,True,False,False,Galaxy size processing returned None
360,3359,3359,39628152560946927,204.4688362807425,15.259614794676526,main,bright,26590,True,True,True,True,
361,3360,3360,39628152930045986,227.26789177644775,15.187626913663893,main,bright,8412,True,True,True,True,
362,3361,3361,39628153127177030,239.35236410545792,15.302603125083133,main,dark,8476,True,True,True,True,
363,3362,3362,39628153282367229,248.99191901745223,15.320970507407583,main,bright,31707,True,True,True,True,
364,3363,3363,39628153534022475,264.327127066869,15.31985620792941,main,dark,32320,True,True,False,False,Galaxy size processing returned None
365,3364,3364,39628154431610054,319.88131104722106,15.147178129798334,main,bright,12674,True,True,True,True,
366,3365,3365,39628154771342255,340.6591930081079,15.248894510346863,main,dark,19420,True,True,True,True,
367,3366,3366,39628154867814823,346.70972279104177,15.293634363338516,main,bright,20013,True,True,True,True,
368,3367,3367,39628155186578666,6.29782952254381,15.622366341024213,main,dark,19841,True,True,True,True,
369,3368,3368,39628155719255202,39.19366542090406,15.40647520168056,main,bright,576,True,True,False,False,Galaxy size processing returned None
370,3369,3369,39628157111765302,125.18596205403672,15.417704399075372,main,bright,4635,True,True,True,True,
371,3370,3370,39628157455697557,146.4272690588774,15.432119641138454,main,dark,4400,True,False,True,True,
372,3371,3371,39628159171168121,252.34426021619475,15.608636782365435,main,bright,32386,True,True,True,True,
373,3372,3372,39628159250863969,257.4263135376585,15.388757756603852,main,bright,32295,True,True,True,True,
374,3373,3373,39628159301196133,260.49962355139485,15.444456843767924,main,bright,32286,True,True,True,True,
375,3374,3374,39628159309583284,260.9871726878897,15.552058487525708,main,bright,32286,True,True,True,True,
376,3375,3375,39628159309584636,261.03693602018114,15.398061804186847,main,bright,32286,True,True,True,True,
377,3376,3376,39628159313776206,261.18886466071433,15.612878899585226,main,bright,32286,True,True,True,True,
378,3377,3377,39628159355721533,263.82018268521443,15.403074363563032,main,bright,32322,True,True,True,True,
379,3378,3378,39628159359916809,264.1063337607937,15.47850312742229,main,bright,32322,True,True,True,True,
380,3379,3379,39628160291048238,321.5098047295827,15.621323612452304,main,bright,12673,True,True,True,True,
381,3380,3380,39628160429458268,329.99192417184986,15.42565740971574,main,bright,12573,True,True,True,True,
382,3381,3381,39628161402536602,30.126579931581468,15.7213195255676,main,dark,558,True,True,False,False,Galaxy size processing returned None
383,3382,3382,39628161436092246,32.27583872808973,15.817456910978615,main,dark,568,True,True,True,True,
384,3383,3383,39628161461260052,33.943880937197825,15.847839748126118,main,bright,561,True,True,True,True,
385,3384,3384,39628162774080178,115.1357609568512,15.809365389596843,sv1,bright,22494,True,True,True,True,
386,3385,3385,39628162799241115,116.53913854599983,15.802770202601058,sv1,bright,22493,True,True,True,True,
387,3386,3386,39628163050898007,132.04785113348424,15.706680389615627,main,dark,4334,True,True,True,True,
388,3387,3387,39628163147367954,138.07655004289984,15.69217886481451,main,dark,4317,True,True,True,True,
389,3388,3388,39628163629712093,167.84178535055187,15.63924643077486,main,bright,28210,True,True,True,True,
390,3389,3389,39628164774757711,238.69092546039164,15.818309773487506,main,dark,8478,True,True,True,True,
391,3390,3390,39628164812510020,241.1332889239933,15.830541911694633,main,bright,8514,True,True,True,True,
392,3391,3391,39628165177412232,263.5947667909187,15.703507571476877,main,bright,32322,True,True,False,False,Galaxy size processing returned None
393,3392,3392,39628165189997083,264.4130557328495,15.794303057597302,main,bright,32323,True,True,False,False,Galaxy size processing returned None
394,3393,3393,39628165189997083,264.4130557328495,15.794303057597302,main,dark,32323,True,True,False,False,Galaxy size processing returned None
395,3394,3394,39628165215164344,265.9804629015304,15.629511586503815,main,bright,31982,True,True,True,True,
396,3395,3395,39628166351815479,336.17153163857984,15.832026541815903,main,dark,19448,True,True,False,False,Galaxy size processing returned None
397,3396,3396,39628166565728692,349.56761827060933,15.636993518274616,main,dark,20017,True,True,True,True,
398,3397,3397,39628166930628799,11.958754155074704,15.977612695691848,main,dark,19761,True,True,True,True,
399,3398,3398,39628167375225722,39.53144152523531,16.08044663740825,main,bright,579,True,True,True,True,
400,3399,3399,39628169413659875,165.88969031881348,15.88482831321945,main,bright,28207,True,True,True,True,
401,3400,3400,39628170583869909,238.30922057570925,16.11817042991207,main,dark,8478,True,True,True,True,
402,3401,3401,39628170835526120,253.78570586656016,16.07521560406029,main,dark,32385,True,False,True,True,
403,3402,3402,39628170869083643,255.977328680565,16.118017844181427,main,bright,32303,True,True,True,True,
404,3403,3403,39628170978132081,262.5990839863469,15.89714877410322,main,dark,32285,True,True,True,True,
405,3404,3404,39628170999108431,264.01287208714893,16.113774780291024,main,bright,32323,True,True,True,True,
406,3405,3405,39628172035096997,328.06976005510097,16.07912127194738,main,bright,12596,True,True,True,True,
407,3406,3406,39628172454528069,354.090074974306,16.001015961281006,main,bright,20035,True,True,True,True,
408,3407,3407,39628172991401580,27.503029327400295,16.194907202199087,main,dark,642,True,False,True,True,
