Index,processing_index,original_index,TARGETID,TARGET_RA,TARGET_DEC,SURVEY,PROGRAM,HEALPIX,fits_downloaded,panstarrs_success,galaxy_size_success,fully_processed,failure_reason
287,5286,5286,39633054100095225,226.37573430063983,38.66116304113901,main,bright,9206,True,True,True,True,
288,5287,5287,39633054133650206,228.9942670995908,38.69128376292061,main,bright,9866,True,True,True,True,
289,5288,5288,39633054167204288,231.50685861194987,38.75359158722535,main,bright,9862,True,True,True,True,
290,5289,5289,39633054221730644,235.6932432500783,38.73536244176828,main,bright,9785,True,True,True,True,
291,5290,5290,39633054238508530,237.032322614503,38.651458713058645,main,bright,9782,True,True,True,True,
292,5291,5291,39633054284646877,240.5899231987613,38.792889915524455,main,dark,9801,True,True,True,True,
293,5292,5292,39633054368530489,246.82285613818257,38.8026396771968,main,dark,9465,True,True,True,True,
294,5293,5293,39633054448226567,253.20162734535035,38.67615865766367,main,bright,9606,True,True,True,True,
295,5294,5294,39633054490167664,256.249191197102,38.68553156537998,main,bright,9530,True,True,True,True,
296,5295,5295,39633054490167664,256.249191197102,38.68553156537998,main,dark,9530,True,True,True,True,
297,5296,5296,39633054620190195,266.0923082457713,38.683233175489995,main,bright,9541,True,True,True,True,
298,5297,5297,39633054674719873,270.4200940091378,38.63296196704056,main,bright,32758,True,True,True,True,
299,5298,5298,39633054699883921,272.26957544804617,38.756149686910355,main,bright,32757,True,False,True,True,
300,5299,5299,39633054704079314,272.6133764861411,38.80570951438394,main,dark,32757,True,True,True,True,
301,5300,5300,39633054733437736,274.7697517061301,38.80588726596876,main,bright,14985,True,True,True,True,
302,5301,5301,39633057291961079,110.09658977118006,39.0484693132495,main,bright,6394,True,True,True,True,
303,5302,5302,39633057388433478,117.7324238645666,39.03554470875387,main,bright,6537,True,True,True,True,
304,5303,5303,39633057535230671,128.71110861183243,38.9807784285172,main,bright,6473,True,True,True,True,
305,5304,5304,39633057581367377,132.1986046453595,39.09399940701193,main,bright,6480,True,True,False,False,Galaxy size processing returned None
306,5305,5305,39633057640090146,136.87663534630298,38.99316366628191,main,bright,5109,True,True,True,True,
307,5306,5306,39633057640090919,136.92801601131683,38.9846242656032,main,bright,5109,True,True,True,True,
308,5307,5307,39633057715586410,142.57779280410418,38.889055002039335,main,bright,5765,True,True,True,True,
309,5308,5308,39633057719782586,143.03129049869483,39.01463904450481,main,bright,5765,True,True,True,True,
310,5309,5309,39633057841416183,152.22703959259576,38.99725586776479,sv1,bright,5702,True,True,True,True,
311,5310,5310,39633058114045056,173.02161424054935,38.97299570592861,main,dark,5451,True,True,True,True,
312,5311,5311,39633058466366106,199.94950537499943,39.059807430398976,main,bright,10832,True,True,True,True,
313,5312,5312,39633058625749897,212.1536992452405,39.07085031088871,main,bright,10555,True,True,True,True,
314,5313,5313,39633058642530564,213.68243131688385,38.919944747911515,main,bright,10556,True,True,True,True,
315,5314,5314,39633058684473082,216.8800131580049,39.10911599810351,main,bright,10592,True,True,True,True,
316,5315,5315,39633058705443045,218.37422750684613,38.91483865557511,main,bright,10569,True,True,True,True,
317,5316,5316,39633058718026100,219.33561375195012,38.97489489427077,main,bright,10572,True,True,True,True,
318,5317,5317,39633058730607209,220.1597635895916,38.96171187740827,main,bright,10566,True,True,True,True,
319,5318,5318,39633058743189542,221.0709448635412,38.91795811573286,main,bright,10565,True,True,True,True,
320,5319,5319,39633058743192288,221.31827515886852,39.1069611533693,main,bright,10565,True,True,True,True,
321,5320,5320,39633058764164214,222.956603090871,38.984636669542525,main,bright,9210,True,True,True,True,
322,5321,5321,39633058776745741,223.7861466661472,39.02362847456872,main,bright,9211,True,True,True,True,
323,5322,5322,39633058801912918,225.82282105558713,39.04332358423471,main,bright,9206,True,True,True,True,
324,5323,5323,39633058806106059,226.03820706079244,38.91736180214256,main,bright,9206,True,True,True,True,
325,5324,5324,39633058906771227,233.8977002543379,38.97702979387111,main,bright,9786,True,True,True,True,
326,5325,5325,39633059099708094,248.58669625624103,39.06733624536109,main,dark,9463,True,True,True,True,
327,5326,5326,39633059137454946,251.29055703173685,38.98563052465149,main,bright,9610,True,True,True,True,
328,5327,5327,39633062358679731,138.14989259652415,39.22120927818531,main,bright,5792,True,True,True,True,
329,5328,5328,39633062425788905,143.32229477753953,39.36291424917897,main,dark,5776,True,True,True,True,
330,5329,5329,39633062555815156,153.5876858966911,39.19469731060028,sv1,bright,5703,True,True,True,True,
331,5330,5330,39633062597755653,156.55072588328912,39.24404819015113,main,dark,5371,True,True,True,True,
332,5331,5331,39633062673255969,162.58635963037486,39.32406148900629,main,bright,5516,True,True,True,True,
333,5332,5332,39633062752947431,168.7093455381119,39.15306905833232,main,bright,5436,True,True,True,True,
334,5333,5333,39633063302398802,210.64317130261392,39.28843775867794,main,bright,10640,True,True,True,True,
335,5334,5334,39633063382091354,216.8447514959639,39.12778034934116,main,bright,10592,True,True,True,True,
336,5335,5335,39633063411452035,219.1310020680908,39.23176964349569,main,bright,10572,True,True,True,True,
337,5336,5336,39633063495339214,225.68872413779525,39.17039672999736,main,bright,9206,True,True,True,True,
338,5337,5337,39633063499531128,225.78822341768733,39.19168650653932,main,bright,9206,True,True,True,True,
339,5338,5338,39633063579224584,232.050666159154,39.21686410002341,main,bright,9863,True,True,True,True,
340,5339,5339,39633063604389316,233.8871659207369,39.36410313404037,main,bright,9872,True,True,True,True,
341,5340,5340,39633063604389316,233.8871659207369,39.36410313404037,main,dark,9872,True,True,True,True,
342,5341,5341,39633063709248680,242.0881477521184,39.16126270013345,main,dark,9804,True,True,True,True,
343,5342,5342,39633064069957570,269.6161521640851,39.16932689140561,main,bright,32764,True,True,True,True,
344,5343,5343,39633064099316797,271.82398677491807,39.27059733591098,main,bright,32759,True,True,True,True,
345,5344,5344,39633064132872042,274.4342855919887,39.259910591875695,main,bright,14987,True,True,True,True,
346,5345,5345,39633066674621866,110.09813515420164,39.46974847238344,main,bright,6736,True,True,True,True,
347,5346,5346,39633066703979834,112.243138384355,39.414316379601566,main,bright,6396,True,True,True,True,
348,5347,5347,39633066741728360,115.12145169368944,39.57742390633634,main,bright,6560,True,True,True,True,
349,5348,5348,39633066817226361,120.97051646296012,39.569498303976005,main,dark,6544,True,True,True,True,
350,5349,5349,39633067341512808,161.26274768955278,39.44897783037138,main,bright,5515,True,True,True,True,
351,5350,5350,39633067609951334,182.2195464959041,39.502971545645934,main,bright,10912,True,True,True,True,
352,5351,5351,39633067685449931,188.07841360535028,39.45321564811847,main,bright,10896,True,True,True,True,
353,5352,5352,39633068012604357,213.19800594868903,39.448208532916425,main,bright,10556,True,True,True,True,
354,5353,5353,39633068046156696,215.61267459657856,39.519661564000934,main,bright,10551,True,True,True,True,
355,5354,5354,39633068092295333,219.2490681071278,39.41947702064204,main,bright,10572,True,True,True,True,
356,5355,5355,39633068096487505,219.4265376158375,39.46314638897576,main,bright,10572,True,True,True,True,
357,5356,5356,39633068121653626,221.3928664322765,39.42792728163932,main,bright,10567,True,True,True,True,
358,5357,5357,39633068146822255,223.5505257967864,39.39496954879438,main,bright,9211,True,True,True,True,
359,5358,5358,39633068167791892,225.01812028520337,39.40595684368158,main,bright,9212,True,True,True,True,
360,5359,5359,39633068239096633,230.62960944392407,39.537000728422726,main,bright,9868,True,True,True,True,
361,5360,5360,39633068243288279,230.74652127648605,39.571593050355986,main,bright,9868,True,True,True,True,
362,5361,5361,39633068251677302,231.4362971956629,39.52940828197368,main,bright,9863,True,True,True,True,
363,5362,5362,39633068268456511,232.87077307447683,39.5435411346624,main,bright,9872,True,True,True,True,
364,5363,5363,39633068276843571,233.39563508629288,39.48029105247204,main,bright,9872,True,True,True,True,
365,5364,5364,39633068348146610,238.90779039873735,39.42860567809618,main,bright,9824,True,True,True,True,
366,5365,5365,39633068549476376,254.56903612854347,39.43718240275518,main,dark,9607,True,True,True,True,
367,5366,5366,39633068599807656,258.4693858133234,39.557457091175145,main,bright,9532,True,True,True,True,
368,5367,5367,39633068608194614,258.9917597525256,39.57837769809698,main,bright,9532,True,True,True,True,
369,5368,5368,39633068620779541,260.0812686186531,39.55767780581916,main,dark,9527,True,True,True,True,
370,5369,5369,39633068738218317,268.991068693149,39.41619188265117,main,bright,32763,True,True,True,True,
371,5370,5370,39633068780161903,272.23308934697417,39.411895709884355,main,bright,15008,True,True,True,True,
372,5371,5371,39633071347077599,110.55027939892052,39.63826345134112,main,bright,6737,True,True,True,True,
373,5372,5372,39633071791670673,144.744148989752,39.74276919324436,main,bright,5691,True,True,True,True,
374,5373,5373,39633071804255041,145.86791804606088,39.675243051437064,main,bright,5692,True,True,True,True,
375,5374,5374,39633071821033439,147.22669019655137,39.80498112909204,main,bright,5693,True,True,True,True,
376,5375,5375,39633072487926762,198.73860017845823,39.65997434913877,main,bright,10823,True,True,True,True,
377,5376,5376,39633072714419968,216.26322857265785,39.76844019286805,main,bright,10592,True,True,True,True,
378,5377,5377,39633072764749656,220.0263882091343,39.63017146730217,main,bright,10573,True,True,True,True,
379,5378,5378,39633072819277035,224.36840526027697,39.7636064421201,main,dark,9214,True,True,True,True,
380,5379,5379,39633072932524090,233.1861348860175,39.6844586112317,main,bright,9872,True,True,True,True,
381,5380,5380,39633072945103666,233.89688131183397,39.783126579266906,main,dark,9873,True,True,True,True,
382,5381,5381,39633073318399256,262.9263094647624,39.70592409931541,main,bright,9547,True,True,True,True,
383,5382,5382,39633073364537989,266.49948892055755,39.692802682245855,main,bright,9554,True,True,True,True,
384,5383,5383,39633073406476955,269.5486741792717,39.8642184460753,main,bright,32766,True,True,True,True,
385,5384,5384,39633073473590520,274.9771407247054,39.730710215553366,main,bright,14990,True,True,True,True,
386,5385,5385,39633075981780380,109.13421511415116,39.997863104196355,main,bright,6738,True,True,True,True,
387,5386,5386,39633076061475804,115.53462905647888,39.99627722414191,main,dark,6561,True,True,True,True,
388,5387,5387,39633076074056092,116.41414590209595,39.894932776593926,main,bright,6561,True,True,True,True,
389,5388,5388,39633076438959314,144.62559427929023,40.02141498388505,main,bright,5777,True,True,True,True,
390,5389,5389,39633076443154144,145.01507563734776,40.02288136105708,main,bright,5691,True,True,True,True,
391,5390,5390,39633076648676329,161.02576063422765,39.910968717486725,main,bright,5537,True,True,True,True,
392,5391,5391,39633076992607109,187.55865872693676,40.00400299969453,main,dark,10898,True,True,True,True,
393,5392,5392,39633077000999629,188.44530733211147,39.99281763383292,main,bright,10896,True,True,True,True,
394,5393,5393,39633077047134625,191.92504226043144,40.082861786541024,main,dark,10813,True,True,True,True,
395,5394,5394,39633077416232175,220.4546628473143,39.92424223967789,main,bright,10573,True,True,True,True,
396,5395,5395,39633077416233262,220.53687743224324,39.918950468240126,main,bright,10567,True,True,True,True,
397,5396,5396,39633077575617971,233.0370092560283,39.879471508270136,main,bright,9874,True,True,True,True,
398,5397,5397,39633077676278912,240.62047646475736,39.9612958839187,main,bright,9803,True,False,True,True,
399,5398,5398,39633077789525115,249.41987947348937,40.1041883646542,main,bright,9634,True,True,True,True,
400,5399,5399,39633077852441176,254.39070390530904,39.97280778394275,main,dark,9607,True,True,True,True,
401,5400,5400,39633077865024147,255.3670612700897,40.02489518397823,main,bright,9618,True,False,True,True,
402,5401,5401,39633078003436385,266.09869099136074,40.00554730490657,main,bright,9554,True,True,True,True,
403,5402,5402,39633080633263251,110.49380837271237,40.18945830655418,main,bright,6737,True,True,True,True,
404,5403,5403,39633080708763163,116.5735717475535,40.15115274644663,main,dark,6561,True,True,True,True,
405,5404,5404,39633080721343354,117.3433707077537,40.23645980479787,main,dark,6542,True,True,True,True,
406,5405,5405,39633080767480678,120.92995489289066,40.34288789298749,main,dark,6547,True,True,True,True,
407,5406,5406,39633080926864127,133.33117339217702,40.350755860153775,main,bright,6481,True,True,True,True,
408,5407,5407,39633081014946581,140.40658672467708,40.192706288904624,main,bright,5774,True,True,True,True,
409,5408,5408,39633081287576214,161.65276626134877,40.309688105778854,main,bright,5540,True,True,True,True,
410,5409,5409,39633081585369680,184.613655647518,40.21738095105481,main,dark,10894,True,True,True,True,
411,5410,5410,39633081627315906,188.12778861040135,40.13661034559384,main,bright,10898,True,True,True,True,
412,5411,5411,39633081748950314,197.6349629238542,40.23132171453047,main,bright,10829,True,True,True,True,
413,5412,5412,39633081761532586,198.5481010963271,40.13390748920594,main,bright,10834,True,True,True,True,
414,5413,5413,39633081962858836,214.20239786141693,40.222787825637496,main,bright,10557,True,True,True,True,
415,5414,5414,39633081983828023,215.61034554466727,40.223157878095385,main,bright,10594,True,False,True,True,
416,5415,5415,39633082025772817,219.0257117085357,40.2967639697401,main,bright,10574,True,True,True,True,
417,5416,5416,39633082042549135,220.2664183071849,40.33879127892647,main,bright,10573,True,True,True,True,
418,5417,5417,39633082097074300,224.43465695411535,40.325451345826906,main,bright,9214,True,True,False,False,Galaxy size processing returned None
419,5418,5418,39633082227099201,234.68912821710964,40.32267163320971,main,bright,9873,True,True,True,True,
