Index,TARGETID ID,TARGET_RA,TARGET_DEC,SURVEY,PROGRAM,HEALPIX,Sky Cell ID,FWHM (arcsec),Sigma PSF,minlevel,Reff (arcsec),Reff_maj (arcsec),Eccentricity,Luminosity,processing_index,original_index
80,39628035191734595,236.8846159929292,10.151210191513982,main,dark,8448,3583706,1.0872949957847595,0.46173167163203305,195.04166,0.9600973339948513,0.9662541467077564,0.011618267553125228,8.448735805788527e-05,2986,2986
81,39628035216900239,238.39651209287976,10.2332260820845,main,dark,31662,3583702,1.0837799906730652,0.4602389863972901,216.54233,2.4059647480317063,2.4071473333613596,0.0,0.000437656119641807,2987,2987
82,39628035493727057,255.24365664577292,10.201200112356686,main,bright,31580,3599289,1.0498000383377075,0.44580902925170657,196.44472,0.8945490196961952,0.8949887104889277,0.0,5.3623041390647825e-05,2988,2988
83,39628037016260698,347.5506600097078,10.372394276039318,main,bright,19287,3945580,1.0990199446678162,0.46671079897885437,170.52484,0.9287617851853297,0.9292182923152872,0.0,2.9193385267366698e-05,2989,2989
84,39628037280500981,3.4544559098550796,10.404452530257045,sv1,bright,19565,4054626,1.2529450058937073,0.5320767540337631,108.93871,0.9636316385194442,1.008594660643356,0.08620693246580002,2.9388217406324392e-05,2990,2990
85,39628037297278983,4.5212647789293525,10.387059372586805,main,dark,19559,4054618,1.12711501121521,0.47864167522847645,138.5039,0.8717688198011324,0.8958235782362756,0.057269322744754936,1.5121402110693663e-05,2991,2991
86,39628037368581741,8.805239025817857,10.59707242247466,main,dark,19549,3991970,1.108709990978241,0.4708257827674765,142.2125,1.0066807242163682,1.0153588361404329,0.016234187873739314,4.9007869264158775e-05,2992,2992
87,39628037599266094,22.670929181428523,10.4576766215536,main,bright,18368,4028262,0.9687264859676361,0.4113802615243596,189.1027,0.9182190214316838,0.9187294839843527,0.00015969592512976583,3.0793121127201566e-05,2993,2993
88,39628037599266094,22.670929181428523,10.4576766215536,main,dark,18368,4028262,0.9687264859676361,0.4113802615243596,189.1027,0.9182190214316838,0.9187294839843527,0.00015969592512976583,3.0793121127201566e-05,2994,2994
89,39628037662182183,26.56628703391288,10.570425068982138,main,dark,18279,4028363,1.0186200141906738,0.4325680921309153,143.36166,1.007694734357952,1.0081900387927303,0.0,2.3604145859480587e-05,2995,2995
90,39628037800593753,34.890179647676206,10.457889379273064,main,dark,171,4020962,1.0566099882125854,0.44870094869550786,141.3536,0.9919581015417688,1.1915040255247382,0.29238724060135546,4.660764427361507e-05,2996,2996
91,39628037892868261,40.46824772535487,10.555477601064451,main,dark,177,4021007,0.9021279811859131,0.38309848053550793,129.56113,0.7690294506065016,1.0017386604091816,0.2069875696532112,5.410839629939106e-06,2997,2997
92,39628039235043398,121.60879671172032,10.45708861787858,main,bright,22365,4477887,1.3111399412155151,0.5567898676513444,225.22723,3.086571886040268,3.245443918036825,0.08467376653258207,0.00010990534211853222,2998,2998
93,39628039235043398,121.60879671172032,10.45708861787858,main,dark,22365,4477887,1.3111399412155151,0.5567898676513444,225.22723,3.086571886040268,3.245443918036825,0.08467376653258207,0.00010990534211853222,2999,2999
